CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifespan,DaysSinceFirstPurchase,AvgPurchaseInterval,Cluster,Segment
15624,117,4,588.13,147.0325,139,255,34.75,0,🆕 New / Low Value
15625,104,4,1534.26,383.565,131,234,32.75,2,⚠️ At Risk
15626,75,2,675.8,337.9,254,329,127.0,2,⚠️ At Risk
15628,5,9,2870.2400000000002,318.91555555555556,362,366,40.22222222222222,1,💎 High Value
15630,45,2,1186.35,593.175,159,204,79.5,2,⚠️ At Risk
15632,16,8,3285.31,410.66375,259,274,32.375,1,💎 High Value
15634,17,1,243.55,243.55,0,16,0.0,3,🛍️ Regular
15636,90,2,724.76,362.38,192,281,96.0,2,⚠️ At Risk
15637,53,1,223.36,223.36,0,52,0.0,0,🆕 New / Low Value
15639,134,1,425.32,425.32,0,133,0.0,2,⚠️ At Risk
15640,4,15,12416.11,827.7406666666667,367,371,24.466666666666665,1,💎 High Value
15641,105,4,1887.2,471.8,253,358,63.25,2,⚠️ At Risk
15643,192,3,664.0,221.33333333333334,90,281,30.0,2,⚠️ At Risk
15644,166,4,803.54,200.885,94,260,23.5,2,⚠️ At Risk
15645,19,1,612.01,612.01,0,18,0.0,2,⚠️ At Risk
15646,158,3,447.64000000000004,149.21333333333334,214,371,71.33333333333333,0,🆕 New / Low Value
15648,204,2,639.5,319.75,62,266,31.0,2,⚠️ At Risk
15649,336,2,816.0,408.0,31,367,15.5,2,⚠️ At Risk
15651,37,3,646.3,215.4333333333333,223,260,74.33333333333333,3,🛍️ Regular
15652,91,1,337.74,337.74,0,90,0.0,2,⚠️ At Risk
15653,93,2,877.4399999999999,438.71999999999997,23,115,11.5,2,⚠️ At Risk
15654,9,2,922.53,461.265,16,25,8.0,3,🛍️ Regular
15655,243,1,560.67,560.67,0,242,0.0,2,⚠️ At Risk
15656,45,4,748.5,187.125,238,283,59.5,3,🛍️ Regular
15657,23,1,30.0,30.0,0,22,0.0,0,🆕 New / Low Value
15658,190,5,1024.1000000000001,204.82000000000002,182,372,36.4,2,⚠️ At Risk
15659,44,1,306.45,306.45,0,43,0.0,2,⚠️ At Risk
15660,25,9,1600.86,177.87333333333333,340,365,37.77777777777778,3,🛍️ Regular
15661,317,2,309.8,154.9,21,338,10.5,0,🆕 New / Low Value
15663,106,1,138.14,138.14,0,105,0.0,0,🆕 New / Low Value
15664,51,1,386.43,386.43,0,50,0.0,2,⚠️ At Risk
15665,168,2,2222.21,1111.105,74,242,37.0,2,⚠️ At Risk
15667,40,1,301.32,301.32,0,39,0.0,2,⚠️ At Risk
15668,218,1,76.32000000000001,76.32000000000001,0,217,0.0,0,🆕 New / Low Value
15669,40,4,684.34,171.085,223,263,55.75,3,🛍️ Regular
15670,297,1,173.05,173.05,0,296,0.0,0,🆕 New / Low Value
15671,19,7,2657.13,379.59000000000003,252,270,36.0,1,💎 High Value
15673,88,4,2726.23,681.5575,238,326,59.5,2,⚠️ At Risk
15674,73,5,2446.6,489.32,181,254,36.2,2,⚠️ At Risk
15675,81,3,323.69,107.89666666666666,198,279,66.0,0,🆕 New / Low Value
15676,19,3,3435.76,1145.2533333333333,265,283,88.33333333333333,1,💎 High Value
15677,49,1,657.23,657.23,0,48,0.0,2,⚠️ At Risk
15678,53,1,352.7,352.7,0,52,0.0,2,⚠️ At Risk
15679,24,4,781.28,195.32,158,182,39.5,3,🛍️ Regular
15680,9,3,1333.68,444.56,356,365,118.66666666666667,3,🛍️ Regular
15681,25,5,1426.16,285.232,255,279,51.0,3,🛍️ Regular
15683,117,1,193.75,193.75,0,116,0.0,0,🆕 New / Low Value
15687,9,9,2993.1,332.56666666666666,321,329,35.666666666666664,1,💎 High Value
15689,120,2,254.1,127.05,241,361,120.5,0,🆕 New / Low Value
15690,4,2,239.76,119.88,96,100,48.0,3,🛍️ Regular
15691,252,1,136.8,136.8,0,251,0.0,0,🆕 New / Low Value
15692,28,1,191.04,191.04,0,27,0.0,0,🆕 New / Low Value
15694,1,14,6479.4,462.8142857142857,372,372,26.571428571428573,1,💎 High Value
15695,267,2,409.98,204.99,0,266,0.0,0,🆕 New / Low Value
15696,33,8,2711.11,338.88875,293,326,36.625,1,💎 High Value
15699,18,1,309.65,309.65,0,17,0.0,3,🛍️ Regular
15700,172,2,696.68,348.34,1,172,0.5,2,⚠️ At Risk
15701,2,4,1529.0,382.25,108,110,27.0,3,🛍️ Regular
15703,265,1,211.5,211.5,0,264,0.0,0,🆕 New / Low Value
15704,140,4,2293.62,573.405,75,215,18.75,2,⚠️ At Risk
15705,201,1,143.1,143.1,0,200,0.0,0,🆕 New / Low Value
15706,64,4,1060.56,265.14,52,115,13.0,3,🛍️ Regular
15707,35,4,916.98,229.245,51,85,12.75,3,🛍️ Regular
15708,41,7,3235.25,462.17857142857144,328,369,46.857142857142854,1,💎 High Value
15709,284,1,133.25,133.25,0,283,0.0,0,🆕 New / Low Value
15712,9,5,1072.3600000000001,214.47200000000004,278,287,55.6,3,🛍️ Regular
15713,143,2,356.7,178.35,222,365,111.0,0,🆕 New / Low Value
15714,12,2,330.03000000000003,165.01500000000001,66,77,33.0,3,🛍️ Regular
15716,146,4,1101.1100000000001,275.27750000000003,223,369,55.75,2,⚠️ At Risk
15717,234,1,150.3,150.3,0,233,0.0,0,🆕 New / Low Value
15719,33,13,5030.07,386.92846153846153,304,337,23.384615384615383,1,💎 High Value
15720,24,1,598.73,598.73,0,23,0.0,2,⚠️ At Risk
15721,12,1,471.40000000000003,471.40000000000003,0,11,0.0,3,🛍️ Regular
15722,36,5,2211.21,442.242,254,290,50.8,1,💎 High Value
15723,365,1,190.7,190.7,0,364,0.0,0,🆕 New / Low Value
15724,201,2,218.25,109.125,83,284,41.5,0,🆕 New / Low Value
15725,15,1,415.25,415.25,0,14,0.0,3,🛍️ Regular
15727,17,7,5159.06,737.0085714285715,342,358,48.857142857142854,1,💎 High Value
15729,213,1,85.0,85.0,0,212,0.0,0,🆕 New / Low Value
15730,66,3,1120.88,373.6266666666667,140,206,46.666666666666664,2,⚠️ At Risk
15732,212,2,294.12,147.06,159,371,79.5,0,🆕 New / Low Value
15733,283,1,162.3,162.3,0,282,0.0,0,🆕 New / Low Value
15734,115,2,1339.45,669.725,85,199,42.5,2,⚠️ At Risk
15737,15,8,1188.1200000000001,148.51500000000001,228,242,28.5,3,🛍️ Regular
15738,19,16,4812.42,300.77625,353,372,22.0625,1,💎 High Value
15739,66,1,449.12,449.12,0,65,0.0,2,⚠️ At Risk
15740,49,1,154.88,154.88,0,48,0.0,0,🆕 New / Low Value
15743,16,4,775.96,193.99,168,184,42.0,3,🛍️ Regular
15744,78,1,34.8,34.8,0,77,0.0,0,🆕 New / Low Value
15745,19,4,1094.59,273.6475,217,235,54.25,3,🛍️ Regular
15746,134,1,196.88,196.88,0,133,0.0,0,🆕 New / Low Value
15747,13,3,946.64,315.5466666666667,160,172,53.333333333333336,3,🛍️ Regular
15748,40,1,144.36,144.36,0,39,0.0,0,🆕 New / Low Value
15749,235,3,44534.3,14844.766666666668,97,331,32.333333333333336,2,⚠️ At Risk
15750,3,8,2463.05,307.88125,364,366,45.5,1,💎 High Value
15752,40,7,2626.6,375.2285714285714,333,372,47.57142857142857,1,💎 High Value
15753,305,1,79.2,79.2,0,304,0.0,0,🆕 New / Low Value
15754,51,3,458.57,152.85666666666665,195,246,65.0,3,🛍️ Regular
15755,10,6,2364.25,394.0416666666667,284,294,47.333333333333336,1,💎 High Value
15756,61,4,528.01,132.0025,187,248,46.75,3,🛍️ Regular
15757,66,2,714.42,357.21,152,217,76.0,2,⚠️ At Risk
15758,25,1,205.25,205.25,0,24,0.0,0,🆕 New / Low Value
15759,218,3,253.04,84.34666666666666,139,357,46.333333333333336,0,🆕 New / Low Value
15762,65,2,583.75,291.875,12,76,6.0,2,⚠️ At Risk
15763,32,2,1086.92,543.46,45,77,22.5,2,⚠️ At Risk
15764,88,6,3279.97,546.6616666666666,188,276,31.333333333333332,1,💎 High Value
15766,64,1,315.06,315.06,0,63,0.0,2,⚠️ At Risk
15768,116,3,621.8299999999999,207.27666666666664,110,225,36.666666666666664,2,⚠️ At Risk
15769,7,26,56252.72,2163.566153846154,363,370,13.961538461538462,1,💎 High Value
15773,6,1,635.6800000000001,635.6800000000001,0,5,0.0,3,🛍️ Regular
15774,69,1,270.8,270.8,0,68,0.0,0,🆕 New / Low Value
15775,245,1,104.9,104.9,0,244,0.0,0,🆕 New / Low Value
15776,133,1,241.62,241.62,0,132,0.0,0,🆕 New / Low Value
15777,241,4,1047.11,261.7775,120,360,30.0,2,⚠️ At Risk
15780,184,3,475.28000000000003,158.42666666666668,174,357,58.0,0,🆕 New / Low Value
15781,25,3,345.46,115.15333333333332,280,305,93.33333333333333,3,🛍️ Regular
15782,10,3,2614.7400000000002,871.58,79,88,26.333333333333332,1,💎 High Value
15783,11,1,246.3,246.3,0,10,0.0,3,🛍️ Regular
15785,33,5,2328.9700000000003,465.79400000000004,262,294,52.4,1,💎 High Value
15786,46,3,4919.0,1639.6666666666667,68,113,22.666666666666668,2,⚠️ At Risk
15787,26,3,933.26,311.08666666666664,35,60,11.666666666666666,3,🛍️ Regular
15789,358,1,351.3,351.3,0,357,0.0,2,⚠️ At Risk
15790,10,1,218.75,218.75,0,9,0.0,3,🛍️ Regular
15791,44,2,1612.69,806.345,160,203,80.0,2,⚠️ At Risk
15793,15,3,965.61,321.87,253,268,84.33333333333333,3,🛍️ Regular
15795,150,1,610.01,610.01,0,149,0.0,2,⚠️ At Risk
15796,1,8,2708.61,338.57625,301,301,37.625,1,💎 High Value
15797,113,4,2207.4,551.85,206,318,51.5,2,⚠️ At Risk
15799,76,3,884.14,294.7133333333333,258,333,86.0,2,⚠️ At Risk
15800,107,2,696.89,348.445,139,246,69.5,2,⚠️ At Risk
15801,46,3,1063.95,354.65000000000003,63,109,21.0,3,🛍️ Regular
15802,143,1,451.42,451.42,0,142,0.0,2,⚠️ At Risk
15803,51,1,415.82000000000005,415.82000000000005,0,50,0.0,2,⚠️ At Risk
15804,1,13,4206.39,323.5684615384616,198,198,15.23076923076923,1,💎 High Value
15805,23,17,5488.18,322.83411764705886,341,364,20.058823529411764,1,💎 High Value
15806,46,3,784.58,261.5266666666667,230,276,76.66666666666667,3,🛍️ Regular
15807,50,3,903.9,301.3,26,76,8.666666666666666,3,🛍️ Regular
15808,306,4,3651.27,912.8175,63,368,15.75,2,⚠️ At Risk
15809,36,5,515.77,103.154,266,302,53.2,3,🛍️ Regular
15810,79,4,1391.98,347.995,218,296,54.5,2,⚠️ At Risk
15811,22,6,2218.62,369.77,343,364,57.166666666666664,1,💎 High Value
15812,107,5,1801.14,360.228,210,317,42.0,2,⚠️ At Risk
15813,208,2,1303.9099999999999,651.9549999999999,31,239,15.5,2,⚠️ At Risk
15814,17,4,1945.33,486.3325,33,50,8.25,3,🛍️ Regular
15815,64,5,2100.6,420.12,196,259,39.2,2,⚠️ At Risk
15819,49,4,1905.45,476.3625,227,276,56.75,2,⚠️ At Risk
15820,320,1,206.98,206.98,0,319,0.0,0,🆕 New / Low Value
15821,44,2,570.96,285.48,17,60,8.5,3,🛍️ Regular
15822,3,2,885.47,442.735,356,358,178.0,3,🛍️ Regular
15823,372,1,15.0,15.0,0,371,0.0,0,🆕 New / Low Value
15825,172,1,532.94,532.94,0,171,0.0,2,⚠️ At Risk
15826,56,3,1654.31,551.4366666666666,154,210,51.333333333333336,2,⚠️ At Risk
15827,73,14,1836.0900000000001,131.14928571428572,299,371,21.357142857142858,1,💎 High Value
15829,99,2,636.14,318.07,41,140,20.5,2,⚠️ At Risk
15830,38,1,576.0,576.0,0,37,0.0,2,⚠️ At Risk
15831,58,3,794.64,264.88,265,323,88.33333333333333,3,🛍️ Regular
15832,254,1,836.79,836.79,0,253,0.0,2,⚠️ At Risk
15834,70,4,2225.15,556.2875,206,276,51.5,2,⚠️ At Risk
15835,44,4,954.09,238.5225,286,330,71.5,3,🛍️ Regular
15836,50,1,137.37,137.37,0,49,0.0,0,🆕 New / Low Value
15837,65,1,391.98,391.98,0,64,0.0,2,⚠️ At Risk
15838,11,19,33643.08,1770.6884210526316,356,367,18.736842105263158,1,💎 High Value
15839,33,3,1048.49,349.49666666666667,114,147,38.0,3,🛍️ Regular
15840,59,2,355.56,177.78,113,172,56.5,0,🆕 New / Low Value
15841,73,4,1224.06,306.015,266,338,66.5,3,🛍️ Regular
15843,304,1,118.95000000000002,118.95000000000002,0,303,0.0,0,🆕 New / Low Value
15844,46,1,130.73999999999998,130.73999999999998,0,45,0.0,0,🆕 New / Low Value
15845,18,8,3711.77,463.97125,319,336,39.875,1,💎 High Value
15847,38,2,389.27,194.635,249,287,124.5,3,🛍️ Regular
15850,19,2,234.88,117.44,148,167,74.0,0,🆕 New / Low Value
15852,187,2,160.71,80.355,10,196,5.0,0,🆕 New / Low Value
15853,52,1,110.8,110.8,0,51,0.0,0,🆕 New / Low Value
15854,4,12,2969.12,247.42666666666665,357,361,29.75,1,💎 High Value
15855,137,5,712.24,142.448,126,263,25.2,3,🛍️ Regular
15856,4,27,16143.64,597.9125925925925,361,364,13.37037037037037,1,💎 High Value
15857,19,1,297.0,297.0,0,18,0.0,3,🛍️ Regular
15858,16,5,1427.57,285.514,351,366,70.2,3,🛍️ Regular
15860,41,8,965.16,120.645,327,368,40.875,3,🛍️ Regular
15861,12,8,3146.92,393.365,254,266,31.75,1,💎 High Value
15862,8,4,832.88,208.22,365,373,91.25,3,🛍️ Regular
15863,26,2,68.84,34.42,167,192,83.5,0,🆕 New / Low Value
15864,22,6,1936.3200000000002,322.72,293,315,48.833333333333336,1,💎 High Value
15865,41,3,895.13,298.37666666666667,173,213,57.666666666666664,3,🛍️ Regular
15866,101,1,211.89,211.89,0,100,0.0,0,🆕 New / Low Value
15867,5,15,3810.14,254.00933333333333,363,368,24.2,1,💎 High Value
15869,277,2,149.64,74.82,0,276,0.0,0,🆕 New / Low Value
15870,33,1,351.44,351.44,0,32,0.0,2,⚠️ At Risk
15872,15,2,316.25,158.125,0,14,0.0,3,🛍️ Regular
15874,64,7,4405.88,629.4114285714286,220,283,31.428571428571427,1,💎 High Value
15877,2,2,490.33,245.165,16,17,8.0,3,🛍️ Regular
15880,369,1,329.03000000000003,329.03000000000003,0,368,0.0,2,⚠️ At Risk
15881,312,5,501.39000000000004,100.278,52,363,10.4,0,🆕 New / Low Value
15882,199,4,516.36,129.09,169,367,42.25,0,🆕 New / Low Value
15883,2,2,396.48,198.24,31,32,15.5,3,🛍️ Regular
15885,93,3,379.35,126.45,216,308,72.0,0,🆕 New / Low Value
15886,60,1,181.09,181.09,0,59,0.0,0,🆕 New / Low Value
15888,81,1,168.31,168.31,0,80,0.0,0,🆕 New / Low Value
15889,157,2,420.07,210.035,212,368,106.0,0,🆕 New / Low Value
15891,227,1,511.68,511.68,0,226,0.0,2,⚠️ At Risk
15894,253,2,258.25,129.125,115,368,57.5,0,🆕 New / Low Value
15895,150,1,179.17,179.17,0,149,0.0,0,🆕 New / Low Value
15897,194,2,208.59,104.295,0,193,0.0,0,🆕 New / Low Value
15898,1,5,1383.83,276.76599999999996,367,368,73.4,3,🛍️ Regular
15899,369,1,56.25,56.25,0,368,0.0,0,🆕 New / Low Value
15900,24,1,337.28,337.28,0,23,0.0,3,🛍️ Regular
15901,17,3,351.73,117.24333333333334,138,154,46.0,3,🛍️ Regular
15903,10,7,5126.76,732.3942857142857,285,294,40.714285714285715,1,💎 High Value
15904,8,1,164.68,164.68,0,7,0.0,3,🛍️ Regular
15906,20,7,1567.69,223.9557142857143,235,254,33.57142857142857,3,🛍️ Regular
15907,4,3,882.72,294.24,206,209,68.66666666666667,3,🛍️ Regular
15909,174,1,191.94,191.94,0,173,0.0,0,🆕 New / Low Value
15910,1,8,1228.88,153.61,315,316,39.375,3,🛍️ Regular
15912,178,2,264.62,132.31,54,232,27.0,0,🆕 New / Low Value
15916,16,8,1502.8600000000001,187.85750000000002,350,365,43.75,3,🛍️ Regular
15917,248,1,123.1,123.1,0,247,0.0,0,🆕 New / Low Value
15918,191,2,334.23,167.115,80,270,40.0,0,🆕 New / Low Value
15919,20,2,525.69,262.845,349,368,174.5,3,🛍️ Regular
15920,154,4,167.5,41.875,0,153,0.0,0,🆕 New / Low Value
15921,173,1,323.03000000000003,323.03000000000003,0,172,0.0,2,⚠️ At Risk
15922,373,1,369.5,369.5,0,372,0.0,2,⚠️ At Risk
15923,373,1,127.08,127.08,0,372,0.0,0,🆕 New / Low Value
15925,194,1,207.15,207.15,0,193,0.0,0,🆕 New / Low Value
15930,67,1,426.63,426.63,0,66,0.0,2,⚠️ At Risk
15932,4,8,2495.87,311.98375,285,288,35.625,1,💎 High Value
15933,21,3,1107.46,369.15333333333336,65,86,21.666666666666668,3,🛍️ Regular
15935,239,2,416.86,208.43,2,241,1.0,0,🆕 New / Low Value
15937,64,1,145.35,145.35,0,63,0.0,0,🆕 New / Low Value
15938,112,5,404.58,80.916,211,323,42.2,0,🆕 New / Low Value
15939,90,15,6115.01,407.6673333333334,241,331,16.066666666666666,1,💎 High Value
15940,311,1,35.8,35.8,0,310,0.0,0,🆕 New / Low Value
15942,134,1,337.44,337.44,0,133,0.0,2,⚠️ At Risk
15944,277,1,325.1,325.1,0,276,0.0,2,⚠️ At Risk
15945,365,1,181.0,181.0,0,364,0.0,0,🆕 New / Low Value
15947,83,1,1708.24,1708.24,0,82,0.0,2,⚠️ At Risk
15948,8,2,955.24,477.62,35,43,17.5,3,🛍️ Regular
15949,17,2,364.72,182.36,54,70,27.0,3,🛍️ Regular
15950,32,4,1744.71,436.1775,327,359,81.75,3,🛍️ Regular
15951,9,2,708.22,354.11,276,285,138.0,3,🛍️ Regular
15952,34,4,781.91,195.4775,191,224,47.75,3,🛍️ Regular
15953,15,8,1657.28,207.16,354,368,44.25,3,🛍️ Regular
15955,24,14,4416.26,315.44714285714286,348,372,24.857142857142858,1,💎 High Value
15957,32,1,428.89,428.89,0,31,0.0,2,⚠️ At Risk
15958,74,1,104.35,104.35,0,73,0.0,0,🆕 New / Low Value
15963,20,2,470.76,235.38,25,44,12.5,3,🛍️ Regular
15965,17,4,808.87,202.2175,350,366,87.5,3,🛍️ Regular
15967,23,2,397.68,198.84,295,318,147.5,3,🛍️ Regular
15969,3,3,666.1,222.03333333333333,182,185,60.666666666666664,3,🛍️ Regular
15970,304,1,314.1,314.1,0,303,0.0,2,⚠️ At Risk
15971,18,12,4199.85,349.9875,293,310,24.416666666666668,1,💎 High Value
15973,367,1,307.82000000000005,307.82000000000005,0,366,0.0,2,⚠️ At Risk
15974,39,7,3442.15,491.7357142857143,249,288,35.57142857142857,1,💎 High Value
15975,84,1,371.01,371.01,0,83,0.0,2,⚠️ At Risk
15976,165,2,427.64,213.82,54,219,27.0,0,🆕 New / Low Value
15977,17,2,1054.73,527.365,21,38,10.5,3,🛍️ Regular
15978,77,1,1098.78,1098.78,0,76,0.0,2,⚠️ At Risk
15980,89,3,2398.86,799.62,165,253,55.0,2,⚠️ At Risk
15981,25,8,3408.48,426.06,286,310,35.75,1,💎 High Value
15983,22,4,1465.12,366.28,351,373,87.75,3,🛍️ Regular
15984,3,10,2780.63,278.063,365,367,36.5,1,💎 High Value
15985,123,2,1142.42,571.21,113,236,56.5,2,⚠️ At Risk
15986,30,1,168.12,168.12,0,29,0.0,0,🆕 New / Low Value
15987,12,7,1432.77,204.68142857142857,356,368,50.857142857142854,3,🛍️ Regular
15988,19,1,156.78,156.78,0,18,0.0,0,🆕 New / Low Value
15990,44,2,792.11,396.055,243,286,121.5,2,⚠️ At Risk
15992,4,1,41.989999999999995,41.989999999999995,0,3,0.0,0,🆕 New / Low Value
15993,9,7,2777.67,396.81,35,43,5.0,1,💎 High Value
15994,55,1,414.27,414.27,0,54,0.0,2,⚠️ At Risk
15996,88,6,1032.58,172.09666666666666,277,365,46.166666666666664,3,🛍️ Regular
15998,37,5,3080.22,616.044,325,361,65.0,1,💎 High Value
16000,3,3,12393.7,4131.233333333334,0,2,0.0,1,💎 High Value
16003,30,5,2735.37,547.074,329,359,65.8,1,💎 High Value
16005,12,4,578.71,144.6775,258,270,64.5,3,🛍️ Regular
16006,211,1,101.4,101.4,0,210,0.0,0,🆕 New / Low Value
16007,48,4,1693.81,423.4525,167,214,41.75,3,🛍️ Regular
16008,24,3,478.78,159.59333333333333,180,204,60.0,3,🛍️ Regular
16009,22,4,972.11,243.0275,137,159,34.25,3,🛍️ Regular
16010,246,3,392.4,130.79999999999998,116,362,38.666666666666664,0,🆕 New / Low Value
16011,8,16,3352.96,209.56,357,365,22.3125,1,💎 High Value
16012,35,3,1415.29,471.7633333333333,119,154,39.666666666666664,2,⚠️ At Risk
16013,4,47,37130.6,790.0127659574467,367,370,7.808510638297872,1,💎 High Value
16014,38,3,646.83,215.61,253,290,84.33333333333333,3,🛍️ Regular
16015,4,3,704.55,234.85,45,48,15.0,3,🛍️ Regular
16016,3,8,1465.51,183.18875,363,366,45.375,1,💎 High Value
16017,47,1,211.88,211.88,0,46,0.0,0,🆕 New / Low Value
16018,39,2,408.90000000000003,204.45000000000002,141,179,70.5,3,🛍️ Regular
16019,47,9,3786.2400000000002,420.6933333333334,317,364,35.22222222222222,1,💎 High Value
16020,17,3,851.01,283.67,48,64,16.0,3,🛍️ Regular
16022,260,1,602.63,602.63,0,259,0.0,2,⚠️ At Risk
16023,46,3,719.81,239.93666666666664,220,265,73.33333333333333,3,🛍️ Regular
16024,12,1,251.03,251.03,0,11,0.0,3,🛍️ Regular
16025,30,1,439.65999999999997,439.65999999999997,0,29,0.0,2,⚠️ At Risk
16026,43,1,236.09,236.09,0,42,0.0,0,🆕 New / Low Value
16027,92,6,934.62,155.77,210,302,35.0,3,🛍️ Regular
16029,39,63,80850.84,1283.3466666666666,335,373,5.317460317460317,1,💎 High Value
16030,310,1,331.24,331.24,0,309,0.0,2,⚠️ At Risk
16031,92,2,547.9,273.95,154,246,77.0,2,⚠️ At Risk
16033,6,20,8778.82,438.941,364,369,18.2,1,💎 High Value
16034,196,3,437.7,145.9,136,332,45.333333333333336,0,🆕 New / Low Value
16036,87,2,758.92,379.46,176,262,88.0,2,⚠️ At Risk
16037,270,3,855.02,285.00666666666666,88,358,29.333333333333332,2,⚠️ At Risk
16038,8,3,471.78000000000003,157.26000000000002,194,201,64.66666666666667,3,🛍️ Regular
16040,65,3,1313.55,437.84999999999997,203,268,67.66666666666667,2,⚠️ At Risk
16041,31,3,3166.4,1055.4666666666667,110,140,36.666666666666664,2,⚠️ At Risk
16042,22,5,1177.47,235.494,310,331,62.0,3,🛍️ Regular
16043,38,4,773.99,193.4975,280,317,70.0,3,🛍️ Regular
16045,120,4,1340.7,335.175,170,289,42.5,2,⚠️ At Risk
16048,373,2,256.44,128.22,0,372,0.0,0,🆕 New / Low Value
16049,40,3,1074.81,358.27,34,74,11.333333333333334,3,🛍️ Regular
16050,174,1,137.9,137.9,0,173,0.0,0,🆕 New / Low Value
16052,54,1,362.06,362.06,0,53,0.0,2,⚠️ At Risk
16053,33,2,1511.95,755.975,89,121,44.5,2,⚠️ At Risk
16054,145,1,783.9,783.9,0,144,0.0,2,⚠️ At Risk
16055,221,1,134.8,134.8,0,220,0.0,0,🆕 New / Low Value
16056,45,1,650.75,650.75,0,44,0.0,2,⚠️ At Risk
16057,16,7,2263.12,323.30285714285714,268,284,38.285714285714285,1,💎 High Value
16059,66,6,1453.16,242.19333333333336,301,367,50.166666666666664,3,🛍️ Regular
16062,10,4,1153.62,288.405,355,364,88.75,3,🛍️ Regular
16063,260,1,335.32,335.32,0,259,0.0,2,⚠️ At Risk
16065,365,1,367.14,367.14,0,364,0.0,2,⚠️ At Risk
16066,17,5,1521.04,304.20799999999997,107,123,21.4,3,🛍️ Regular
16070,22,2,852.15,426.075,9,31,4.5,3,🛍️ Regular
16071,45,1,326.24,326.24,0,44,0.0,2,⚠️ At Risk
16072,288,1,584.3199999999999,584.3199999999999,0,287,0.0,2,⚠️ At Risk
16073,297,1,122.39999999999999,122.39999999999999,0,296,0.0,0,🆕 New / Low Value
16076,3,10,2234.73,223.473,205,208,20.5,1,💎 High Value
16078,284,1,79.2,79.2,0,283,0.0,0,🆕 New / Low Value
16079,17,3,1352.0,450.6666666666667,23,39,7.666666666666667,3,🛍️ Regular
16080,82,2,217.16,108.58,192,273,96.0,0,🆕 New / Low Value
16081,56,5,2799.42,559.884,310,366,62.0,1,💎 High Value
16083,101,2,1317.62,658.81,259,360,129.5,2,⚠️ At Risk
16084,299,1,436.18,436.18,0,298,0.0,2,⚠️ At Risk
16085,23,5,981.51,196.302,297,320,59.4,3,🛍️ Regular
16086,59,5,1121.39,224.27800000000002,307,366,61.4,3,🛍️ Regular
16091,155,2,315.06,157.53,43,198,21.5,0,🆕 New / Low Value
16092,115,3,817.86,272.62,139,253,46.333333333333336,2,⚠️ At Risk
16093,107,1,17.0,17.0,0,106,0.0,0,🆕 New / Low Value
16094,12,4,1078.23,269.5575,207,218,51.75,3,🛍️ Regular
